-114.44557954625834,41.48343793581224,0
-114.47584081200021,41.454149914771435,0
-114.50568065450496,41.424590780895095,0
-114.5350961348881,41.394765404729334,0
-114.56408436938406,41.36467868946819,0
-114.59264252971002,41.33433557033136,0
-114.62076784342237,41.30374101393781,0
-114.6484575942664,41.2729000176754,0
-114.67570912251873,41.241817609066715,0
-114.70251982532255,41.21049884513095,0
-114.7288871570158,41.17894881174221,0
-114.75480862945199,41.14717262298401,0
-114.78028181231373,41.11517542050031,0
-114.8053043334191,41.08296237284304,0
-114.82987387902044,41.050538674816224,0
-114.85398819409586,41.01790954681671,0
-114.87764508263339,40.98508023417181,0
-114.90084240790748,40.95205600647365,0
-114.92357809274807,40.9188421569105,0
-114.94585011980227,40.88544400159515,0
-114.9676565317882,40.85186687889035,0
-114.98899543174139,40.81811614873142,0
-115.00986498325358,40.784197191946205,0
-115.03026341070371,40.75011540957226,0
-115.05018899948134,40.71587622217165,0
-115.06964009620226,40.68148506914311,0
-115.08861510891643,40.64694740803195,0
-115.10711250730805,40.61226871383758,0
-115.12513082288793,40.57745447831889,0
-115.14266864917795,40.54251020929749,0
-115.1597246418877,40.507441429958845,0
-115.17629751908326,40.472253678151645,0
-115.19238606134806,40.4369525056851,0
-115.20798911193585,40.40154347762465,0
-115.2231055769157,40.36603217158593,0
-115.23773442530911,40.33042417702709,0
-115.25187468921912,40.294725094539736,0
-115.26552546395135,40.25894053513838,0
-115.27868590812722,40.22307611954859,0
-115.29135524378896,40.18713747749391,0
-115.30353275649676,40.15113024698171,0
-115.31521779541775,40.11506007358783,0
-115.32640977340698,40.07893260974046,0
-115.33710816708037,40.04275351400303,0
-115.34731251687953,40.00652845035634,0
-115.35702242712851,39.97026308748005,0
-115.36623756608255,39.93396309803355,0
-115.37495766596854,39.89763415793631,0
-115.38318252301762,39.861281945647846,0
-115.39091199748954,39.82491214144738,0
-115.39814601368886,39.78853042671324,0
-115.40488455997321,39.75214248320209,0
-115.41112768875334,39.715753992328246,0
-115.41687551648502,39.67937063444287,0
-115.42212822365292,39.6429980881134,0
-115.42688605474633,39.606642029403204,0
-115.43114931822687,39.57030813115151,0
-115.43491838648791,39.53400206225381,0
-115.43819369580609,39.49772948694267,0
-115.44097574628466,39.461496064069216,0
-115.44326510178878,39.42530744638529,0
-115.44506238987269,39.389169279826355,0
-115.44636830169884,39.35308720279524,0
-115.44718359194904,39.3170668454469,0
-115.44750907872746,39.28111382897423,0
-115.44734564345569,39.245233764894905,0
-115.44669423075969,39.209432254339596,0
-115.44555584834883,39.17371488734136,0
-115.4439315668869,39.138087242126566,0
-115.44182251985521,39.10255488440722,0
-115.43922990340754,39.067123366674906,0
-115.43615497621748,39.03179822749643,0
-115.43259905931754,38.9965849908112,0
-115.4285635359306,38.96148916523044,0
-115.4240498512933,38.92651624333841,0
-115.41905951247176,38.89167170099559,0
-115.41359408816929,38.856960996644,0
-115.40765520852646,38.82238957061477,0
-115.4012445649133,38.78796284443792,0
-115.39436390971375,38.753686220154634,0
-115.38701505610243,38.71956507963188,0
-115.37919987781369,38.68560478387965,0
-115.37092030890298,38.65181067237089,0
-115.36217834350059,38.61818806236404,0
-115.35297603555782,38.58474224822848,0
-115.34331549858551,38.551478500772845,0
-115.33319890538513,38.51840206657631,0
-115.32262848777225,38.485518167322965,0
-115.31160653629259,38.45283199913934,0
-115.30013539993067,38.42034873193516,0
-115.28821748581102,38.388073508747404,0
-115.27585525889202,38.3560114450878,0
-115.26305124165246,38.32416762829381,0
-115.24980801377079,38.2925471168831,0
-115.2361282117971,38.26115493991178,0
-115.222014528818,38.22999609633631,0
-115.20746971411421,38.19907555437917,0
-115.19249657281118,38.16839825089855,0
-115.17709796552248,38.13796909076188,0
-115.16127680798628,38.1077929462235,0
-115.14503607069486,38.07787465630639,0
-115.12837877851709,38.04821902618819,0
-115.1113080103141,38.01883082659145,0
-115.09382689854816,37.98971479317818,0
-115.0759386288846,37.960875625949036,0
-115.05764643978719,37.93231798864678,0
-115.03895362210676,37.90404650816454,0
-115.01986351866312,37.876065773958565,0
-115.0003795238205,37.84838033746584,0
-114.98050508305643,37.820994711526495,0
-114.96024369252416,37.793913369811,0
-114.93959889860858,37.76714074625249,0
-114.91857429747596,37.74068123448396,0
-114.89717353461717,37.71453918728065,0
-114.87540030438483,37.688718916007616,0
-114.85325834952418,37.66322469007247,0
-114.8307514606979,37.63806073638348,0
-114.80788347600473,37.61323123881308,0
-114.78465828049225,37.58874033766673,0
-114.76107980566358,37.564592129157425,0
-114.7371520289783,37.54079066488567,0
-114.71287897334744,37.517339951325155,0
-114.68826470662287,37.49424394931417,0
-114.66331334108084,37.4715065735527,0
-114.63802903290001,37.4491316921055,0
-114.61241598163386,37.427123125910974,0
-114.5864784296776,37.40548464829601,0
-114.56022066172977,37.38421998449693,0
-114.5336470042483,37.36333281118645,0
-114.50676182490143,37.34282675600684,0
-114.47956953201337,37.32270539710923,0
-114.45207457400478,37.30297226269927,0
-114.42428143882823,37.28363083058901,0
-114.3961946533986,37.26468452775525,0
-114.36781878301854,37.246136729904265,0
-114.33915843079919,37.22799076104307,0
-114.31021823707596,37.21024989305716,0
-114.28100287881963,37.192917345294944,0
-114.25151706904298,37.17599628415876,0
-114.22176555620253,37.15948982270257,0
-114.1917531235961,37.14340102023652,0
-114.16148458875585,37.127732881938186,0
-114.13096480283691,37.11248835847075,0
-114.10019865000187,37.09767034560801,0
-114.06919104680098,37.08328168386642,0
-114.03794694154837,37.069325158144046,0
-114.00647131369416,37.05580349736665,0
-113.97476917319267,37.042719374140745,0
-113.9428455598667,37.03007540441391,0
-113.91070554276813,37.01787414714214,0
-113.87835421953474,37.00611810396457,0
-113.84579671574348,36.994809718885286,0
-113.81303818426008,36.983951377962576,0
-113.78008380458536,36.973545409005425,0
-113.74693878219807,36.963594081277414,0
-113.71360834789444,36.95409960520804,0
-113.68009775712456,36.945064132111504,0
-113.64641228932564,36.93648975391287,0
-113.61255724725218,36.92837850288194,0
-113.57853795630326,36.92073235137447,0
-113.54435976384691,36.91355321158111,0
-113.51002803854169,36.90684293528394,0
-113.47554816965564,36.90060331362059,0
-113.44092556638255,36.89483607685612,0
-113.40616565715573,36.88954289416252,0
-113.37127388895935,36.88472537340602,0
-113.33625572663746,36.880385060942146,0
-113.30111665220063,36.87652344141851,0
-113.26586216413062,36.87314193758549,0
-113.23049777668271,36.87024191011465,0
-113.19502901918628,36.86782465742513,0
-113.1594614353433,36.86589141551785,0
-113.12380058252506,36.86444335781759,0
-113.08805203106725,36.86348159502309,0
-113.0522213635632,36.86300717496495,0
-113.0163141741558,36.86302108247165,0
-112.98033606782775,36.86352423924342,0
-112.94429265969062,36.864517503734135,0
-112.90818957427247,36.866001671041275,0
-112.87203244480438,36.86797747280381,0
-112.83582691250577,36.87044557710817,0
-112.79957862586889,36.87340658840231,0
-112.76329323994219,36.876861047417705,0
-112.72697641561297,36.880809431099536,0
-112.69063381888922,36.885252152544865,0
-112.65427112018097,36.890189560948954,0
-112.6178939935808,36.89562194155963,0
-112.58150811614418,36.90154951563978,0
-112.54511916716922,36.90797244043789,0
-112.50873282747625,36.914890809166764,0
-112.47235477868718,36.92230465099029,0
-112.43599070250467,36.93021393101836,0
-112.39964627999144,36.93861855030983,0
-112.3633271908496,36.94751834588368,0
-112.32703911270004,36.9569130907382,0
-112.29078772036225,36.96680249387832,0
-112.25457868513436,36.97718620035106,0
-112.21841767407378,36.988063791289036,0
-112.18231034927814,36.99943478396205,0
-112.14626236716711,37.01129863183682,0
-112.11027937776478,37.02365472464477,0
-112.07436702398282,37.036502388457805,0
-112.03853094090474,37.049840885772284,0
-112.00277675507085,37.06366941560094,0
-111.96711008376461,37.07798711357288,0
-111.93153653429987,37.09279305204158,0
-111.89606170330953,37.10808624020091,0
-111.86069117603556,37.123865624209174,0
-111.82543052562036,37.14013008732108,0
-111.7902853123997,37.156878450027726,0
-111.75526108319734,37.17410947020447,0
-111.72036337062123,37.19182184326681,0
-111.68559769236163,37.210014202334094,0
-111.65096955049104,37.22868511840115,0
-111.6164844307661,37.2478331005178,0
-111.5821478019317,37.26745659597616,0
-111.54796511502695,37.2875539905058,0
-111.51394180269372,37.30812360847672,0
-111.48008327848724,37.329163713110034,0
-111.4463949361893,37.350672506696434,0
-111.41288214912379,37.372648130822355,0
-111.37955026947503,37.39508866660382,0
-111.34640462760856,37.417992134927985,0
-111.31345053139479,37.44135649670222,0
-111.28069326553558,37.46517965311088,0
-111.24813809089349,37.48945944587956,0
-111.21579024382446,37.51419365754695,0
-111.18365493551309,37.539380011744086,0
-111.15173735131154,37.565016173481176,0
